'TTC%20Sindorf','151034,WTTV','TTC Sindorf'
'TTC%20Sinzenich','155036,WTTV','TTC Sinzenich'
'TTC%20Solingen','144010,WTTV','TTC Solingen'
'TTC%20Solingen-Wald','144018,WTTV','TTC Solingen-Wald'
'TTC%20Sophia-Jacoba%20H%C3%BCckelhoven','143042,WTTV','TTC Sophia-Jacoba Hückelhoven'
'TTC%20Sporke','116051,WTTV','TTC Sporke'
'TTC%20St%C3%B6cken','144011,WTTV','TTC Stöcken'
'TTC%20Stolberg-Vicht','157030,WTTV','TTC Stolberg-Vicht'
'TTC%20Stotzheim','155013,WTTV','TTC Stotzheim'
'TTC%20Straelen/Wachtendonk','147018,WTTV','TTC Straelen/Wachtendonk'
'TTC%20SW%2045/50%20Unna','112008,WTTV','TTC SW 45/50 Unna'
'TTC%20SW%20D%C3%BCsseldorf','141014,WTTV','TTC SW Düsseldorf'
'TTC%20SW%20Elsen','142018,WTTV','TTC SW Elsen'
'TTC%20SW%20Nievenheim','142012,WTTV','TTC SW Nievenheim'
'TTC%20SW%20Velbert','144004,WTTV','TTC SW Velbert'
'TTC%20Troisdorf','156023,WTTV','TTC Troisdorf'
'TTC%20T%C3%BCddern','159033,WTTV','TTC Tüddern'
'TTC%20%C3%9Cbach-Palenberg','159030,WTTV','TTC Übach-Palenberg'
'TTC%20Union%20D%C3%BCsseldorf','141011,WTTV','TTC Union Düsseldorf'
'TTC%20Union%20M%C3%BClheim','148005,WTTV','TTC Union Mülheim'
'TTC%20Unterbruch','159024,WTTV','TTC Unterbruch'
'TTG%20Unterfeldhaus-Millrath','141064,WTTV','TTG Unterfeldhaus-Millrath'
'TTC%20Vernich','155010,WTTV','TTC Vernich'
'TTC%20Volkringhausen','113024,WTTV','TTC Volkringhausen'
'TTC%20Wacker%20Recklinghausen-S%C3%BCd','176033,WTTV','TTC Wacker Recklinghausen-Süd'
'TTC%20Waldniel','143001,WTTV','TTC Waldniel'
'TTC%20Walhorn','157015,WTTV','TTC Walhorn'
'TTC%20Wegberg','143012,WTTV','TTC Wegberg'
'TTC%20Welschen-Ennest','116016,WTTV','TTC Welschen-Ennest'
'TTC%20Wenden','116050,WTTV','TTC Wenden'
'TTC%20Werden%2048','145025,WTTV','TTC Werden 48'
'TTC%20Westfalia%20Herne','111042,WTTV','TTC Westfalia Herne'
'TTC%20Westfalia%20Wattenscheid','111033,WTTV','TTC Westfalia Wattenscheid'
'TTC%20Winden','158020,WTTV','TTC Winden'
'TTC%20Wuppertal','144051,WTTV','TTC Wuppertal'
'TTC%20Zingsheim','155020,WTTV','TTC Zingsheim'
'TTC/SG%20T%C3%BCrnich-Br%C3%BCggen','151014,WTTV','TTC/SG Türnich-Brüggen'
'TTF%20Bad%20Honnef','154023,WTTV','TTF Bad Honnef'
'TTF%20Barmingholten','148041,WTTV','TTF Barmingholten'
'TTF%20B%C3%B6nen','112052,WTTV','TTF Bönen'
'TTF%20Falken%20Krefeld','147017,WTTV','TTF Falken Krefeld'
'TTF%20F%C3%BCchse%20Myhl','143013,WTTV','TTF Füchse Myhl'
'TTF%20GW%20Elsdorf','151010,WTTV','TTF GW Elsdorf'
'TTF%20Koslar','158034,WTTV','TTF Koslar'
'TTF%20Lengsdorf','154003,WTTV','TTF Lengsdorf'
'TTF%20Lucherberg','158013,WTTV','TTF Lucherberg'
'TTF%20L%C3%BCnen','177025,WTTV','TTF Lünen'
'TTF%20Neukirchen','147035,WTTV','TTF Neukirchen'
'TTF%20N%C3%B6rvenich/Eschweiler%20%C3%BC.%20Feld','158015,WTTV','TTF Nörvenich/Eschweiler ü. Feld'
'TTF%20Pannekl%C3%B6pper%20Olpe','116030,WTTV','TTF Panneklöpper Olpe'
'TTF%20Rhenania%20K%C3%B6nigshof','147022,WTTV','TTF Rhenania Königshof'
'TTF%20Schmetz%20Herzogenrath','159009,WTTV','TTF Schmetz Herzogenrath'
'TTF%20Schwelm','144029,WTTV','TTF Schwelm'
'TTF%20Sterkrade','148024,WTTV','TTF Sterkrade'
'TTF%20Stetternich','158025,WTTV','TTF Stetternich'
'TTF%20Wahn-Grengel','153012,WTTV','TTF Wahn-Grengel'
'TTF%20Weisweiler/Wenau','158019,WTTV','TTF Weisweiler/Wenau'
'TTF%20Winnekendonk','146019,WTTV','TTF Winnekendonk'
'TTG%20Beelen','172039,WTTV','TTG Beelen'
'TTG%20Berzdorf','151021,WTTV','TTG Berzdorf'
'TTG%20Bottrop%2075','176046,WTTV','TTG Bottrop 75'
'TTG%20DJK%20Rheinland%20Hamborn','148009,WTTV','TTG DJK Rheinland Hamborn'
'TTG%20Gerderath-Gerderhahn','143032,WTTV','TTG Gerderath-Gerderhahn'
'TTG%20Gevenich-Gereonsweiler','159031,WTTV','TTG Gevenich-Gereonsweiler'
'TTG%20Hinsbeck/Leuth','143008,WTTV','TTG Hinsbeck/Leuth'
'TTG%20Ikenhausen','183005,WTTV','TTG Ikenhausen'
'TTG%20Kierspe','115006,WTTV','TTG Kierspe'
'TTG%20Kl%C3%BCt','184010,WTTV','TTG Klüt'
'TTG%20Langenich','151033,WTTV','TTG Langenich'
'TTG%20Netphen','116012,WTTV','TTG Netphen'
'TTG%20Niederkassel%201958','156009,WTTV','TTG Niederkassel 1958'
'TTG%20Plettenberg/Oestertal','115019,WTTV','TTG Plettenberg/Oestertal'
'TTG%20Rosendahl','175006,WTTV','TTG Rosendahl'
'TTG%20RS%20Hoengen','159032,WTTV','TTG RS Hoengen'
'TTG%20SMS%20Dahlbruch','116005,WTTV','TTG SMS Dahlbruch'
'TTG%20St.%20Augustin','156012,WTTV','TTG St. Augustin'
'TTG%20St%C3%B6rmede/Langeneicke','113053,WTTV','TTG Störmede/Langeneicke'
'TTG%20Versmold','181023,WTTV','TTG Versmold'
'TTG%20Vogelsang','151047,WTTV','TTG Vogelsang'
'TTG%20Vorhalle/Polizei%20Hagen','114017,WTTV','TTG Vorhalle/Polizei Hagen'
'TTG%20Wattenscheid','111036,WTTV','TTG Wattenscheid'
'TTG%20Weitmar','111013,WTTV','TTG Weitmar'
'TTG%20Witterschlick','154021,WTTV','TTG Witterschlick'
'TTK%20Anr%C3%B6chte','113040,WTTV','TTK Anröchte'
'TTS%20Duisburg','148027,WTTV','TTS Duisburg'
'TTSC%20M%C3%BClheim%2071','148008,WTTV','TTSC Mülheim 71'
'TTSF%20Glehn','142014,WTTV','TTSF Glehn'
'TTSG%20DJK/HSV%20Bocklem%C3%BCnd','151041,WTTV','TTSG DJK/HSV Bocklemünd'
'TTSG%20Erder','184003,WTTV','TTSG Erder'
'TT-SG%20K%C3%B6nigshardt','148031,WTTV','TT-SG Königshardt'
'TTSG%20L%C3%B6hne','182010,WTTV','TTSG Löhne'
'TTSG%20L%C3%BCdenscheid','115004,WTTV','TTSG Lüdenscheid'
'TTSG%20Rietberg-Neuenkirchen','189002,WTTV','TTSG Rietberg-Neuenkirchen'
'TTSV%20Schlo%C3%9F%20Holte-Sende','189014,WTTV','TTSV Schloß Holte-Sende'
'TT-Team%20Bochum','111015,WTTV','TT-Team Bochum'
'TTU%20Bad%20Oeynhausen','186006,WTTV','TTU Bad Oeynhausen'
'TTV%20%E2%80%9EDie%20Falken%E2%80%9C%20Rheinkamp','147031,WTTV','TTV „Die Falken“ Rheinkamp'
'TTV%2059%20Bergisch-Gladbach','153041,WTTV','TTV 59 Bergisch-Gladbach'
'TTV%2074%20Hilfarth','143043,WTTV','TTV 74 Hilfarth'
'TTV%20Altenfinnentrop','116049,WTTV','TTV Altenfinnentrop'
'TTV%20Bielstein%2004','152008,WTTV','TTV Bielstein 04'
'TTV%20Borgholz','183003,WTTV','TTV Borgholz'
'TTV%20Bottrop-Ebel','176043,WTTV','TTV Bottrop-Ebel'
'TTV%20BW%20Kalkar-Niederm%C3%B6rmter','146026,WTTV','TTV BW Kalkar-Niedermörmter'
'TTV%20BW%20L%C3%BCftelberg','154044,WTTV','TTV BW Lüftelberg'
'TTV%20BW%20Silixen','184042,WTTV','TTV BW Silixen'
'TTV%20Deutz','153008,WTTV','TTV Deutz'
'TTV%20DJK%20Altenessen','145010,WTTV','TTV DJK Altenessen'
'TTV%20DJK%20Burgaltendorf','145031,WTTV','TTV DJK Burgaltendorf'
'TTV%20DJK%20Dedinghausen','113055,WTTV','TTV DJK Dedinghausen'
'TTG%20Langenfeld','141006,WTTV','TTG Langenfeld'
'TTV%20Einigkeit%20Gladbeck','176024,WTTV','TTV Einigkeit Gladbeck'
'TTV%20Einigkeit%20S%C3%BCchteln-Vorst','143033,WTTV','TTV Einigkeit Süchteln-Vorst'
'TTV%20Elten','146010,WTTV','TTV Elten'
'TTV%20Emsdetten','174013,WTTV','TTV Emsdetten'
'TTV%20Ense%201975','113001,WTTV','TTV Ense 1975'
'TTV%20Falken%20Moers','147033,WTTV','TTV Falken Moers'
'TTV%20Fortuna%20Oberhausen','148032,WTTV','TTV Fortuna Oberhausen'
'TTV%20Gey','158033,WTTV','TTV Gey'
'TTV%20Goch','146011,WTTV','TTV Goch'
'TTV%20GW%20Schultendorf','176021,WTTV','TTV GW Schultendorf'
'SV%20GW%20Steinhausen','113043,WTTV','SV GW Steinhausen'
'TTV%20Hambuchen','156013,WTTV','TTV Hambuchen'
'TTV%20Heiden','175028,WTTV','TTV Heiden'
'TTV%20Hervest%20Dorsten','176028,WTTV','TTV Hervest Dorsten'
'TTV%20Hopsten','174011,WTTV','TTV Hopsten'
'TTV%20H%C3%B6velhof','187003,WTTV','TTV Hövelhof'
'TTV%20H%C3%B6xter','183007,WTTV','TTV Höxter'
'TTV%20Lennestadt%20e.%20V.','116026,WTTV','TTV Lennestadt e. V.'
'TTV%20KJG%20Birgden','159010,WTTV','TTV KJG Birgden'
'TTV%20Kneblinghausen','113051,WTTV','TTV Kneblinghausen'
'TTV%20Krommert','175035,WTTV','TTV Krommert'
'TTC%20Ladbergen','174006,WTTV','TTC Ladbergen'
'TTV%20Lage-Sylbach','184022,WTTV','TTV Lage-Sylbach'
'TTV%20Lemgo','184058,WTTV','TTV Lemgo'
'TTV%20Letmathe','114033,WTTV','TTV Letmathe'
'TTV%20L%C3%BCbbecke','186039,WTTV','TTV Lübbecke'
'TTV%20Metelen','174023,WTTV','TTV Metelen'
'TTV%20Mettingen','174004,WTTV','TTV Mettingen'
'TTV%20Neheim-H%C3%BCsten','113002,WTTV','TTV Neheim-Hüsten'
'TTV%20Rees-Groin','146036,WTTV','TTV Rees-Groin'
'TTV%20Ronsdorf','144028,WTTV','TTV Ronsdorf'
'TTV%20Salzkotten','187001,WTTV','TTV Salzkotten'
'TTV%20Suderwich','176029,WTTV','TTV Suderwich'
'TTV%20SW%20Uedem','146005,WTTV','TTV SW Uedem'
'TTV%20Viktoria%20Bonn','154017,WTTV','TTV Viktoria Bonn'
'TTV%20Waltrop%2099','177037,WTTV','TTV Waltrop 99'
'TTV%20Warburg','183029,WTTV','TTV Warburg'
'TTV%20Werl-B%C3%BCderich','113015,WTTV','TTV Werl-Büderich'
'TTV%20Werthhoven','154026,WTTV','TTV Werthhoven'
'TTV%20Weseke','175011,WTTV','TTV Weseke'
'TTV/DJK%20Herten-Disteln','176022,WTTV','TTV/DJK Herten-Disteln'
'TTVg.%20GW%20Porz-Eil','153006,WTTV','TTVg. GW Porz-Eil'
'TTVg.%20Ph%C3%B6nix%20Biesfeld','153032,WTTV','TTVg. Phönix Biesfeld'
'TTVg.%20Schwerte','114040,WTTV','TTVg. Schwerte'
'TTVg.%20WRW%20Kleve','146007,WTTV','TTVg. WRW Kleve'
'TuB%20Bocholt','175027,WTTV','TuB Bocholt'
'TuRa%2006%20Bielefeld','181005,WTTV','TuRa 06 Bielefeld'
'TuRa%20Bergkamen','177015,WTTV','TuRa Bergkamen'
'TuRa%20Br%C3%BCggen','143047,WTTV','TuRa Brüggen'
'TuRa%20B%C3%BCderich','142034,WTTV','TuRa Büderich'
'TuRa%20Elsen','187012,WTTV','TuRa Elsen'
'TuRa%20Freienohl','113011,WTTV','TuRa Freienohl'
'TuRa%20Monschau','157017,WTTV','TuRa Monschau'
'TuRa%20Oberdrees','154047,WTTV','TuRa Oberdrees'
'Turnerbund%20Aachen','157024,WTTV','Turnerbund Aachen'
'Turnerbund%20W%C3%BClfrath','144022,WTTV','Turnerbund Wülfrath'
'Turnerschaft%20Krefeld','147009,WTTV','Turnerschaft Krefeld'
'Turngemeinde%20Bielefeld','181032,WTTV','Turngemeinde Bielefeld'
'Turngemeinde%20Lennep','144054,WTTV','Turngemeinde Lennep'
'Turngemeinde%20Neuss','142028,WTTV','Turngemeinde Neuss'
'Turnverein%201884%20Brilon','113019,WTTV','Turnverein 1884 Brilon'
'Turnverein%20Barntrup','184046,WTTV','Turnverein Barntrup'
'Turnverein%20Blomberg','184002,WTTV','Turnverein Blomberg'
'Turnverein%20Boisheim','143029,WTTV','Turnverein Boisheim'
'Turnverein%20Erkelenz','143011,WTTV','Turnverein Erkelenz'
'Turnverein%20H%C3%B6sel','141007,WTTV','Turnverein Hösel'
'Turnverein%20Sundwig','114008,WTTV','Turnverein Sundwig'
'Turnverein%20%C3%9Cllendahl','144027,WTTV','Turnverein Üllendahl'
'Turnverein%20Unterbach','141044,WTTV','Turnverein Unterbach'
'Turnverein%20Wanne','111031,WTTV','Turnverein Wanne'
'Turnverein%20Witzhelden','144008,WTTV','Turnverein Witzhelden'
'TuS%2002%20Bruchhausen','113018,WTTV','TuS 02 Bruchhausen'
'TuS%2008%20Laer','174030,WTTV','TuS 08 Laer'
'TuS%2008%20Langerwehe','158011,WTTV','TuS 08 Langerwehe'
'TuS%2008%20Lintorf','141023,WTTV','TuS 08 Lintorf'
'TuS%2008%20Rheinberg','146029,WTTV','TuS 08 Rheinberg'
'TuS%2008%20Senne','181016,WTTV','TuS 08 Senne'
'TuS%2009%20Erkenschwick','177004,WTTV','TuS 09 Erkenschwick'
'TuS%201865%20Hilchenbach','116042,WTTV','TuS 1865 Hilchenbach'
'TuS%201892%20Nuttlar','113026,WTTV','TuS 1892 Nuttlar'
'TuS%201900%20Eisern','116034,WTTV','TuS 1900 Eisern'
'TuS%201924%20Elsoff','116057,WTTV','TuS 1924 Elsoff'
'TuS%20Ahmsen','184037,WTTV','TuS Ahmsen'
'TuS%20Alchen','116056,WTTV','TuS Alchen'
'TuS%20Aldenhoven','158008,WTTV','TuS Aldenhoven'
'TuS%20Altenberge','174025,WTTV','TuS Altenberge'
'TuS%20Amelunxen','183006,WTTV','TuS Amelunxen'
'TuS%20Ascheberg','177016,WTTV','TuS Ascheberg'
'TuS%20Bad%20Driburg','183004,WTTV','TuS Bad Driburg'
'TuS%20Bad%20Sassendorf','113030,WTTV','TuS Bad Sassendorf'
'TuS%20Bad%20W%C3%BCnnenberg','187011,WTTV','TuS Bad Wünnenberg'
'TuS%20Bard%C3%BCttingdorf-Wallenbr%C3%BCck','182003,WTTV','TuS Bardüttingdorf-Wallenbrück'
'TuS%20Barop','112012,WTTV','TuS Barop'
'BTSC%20Baumberg','141049,WTTV','BTSC Baumberg'
'TuS%20Bega','184033,WTTV','TuS Bega'
'TuS%20Bexterhagen','184016,WTTV','TuS Bexterhagen'
'TuS%20Bierbaum','115016,WTTV','TuS Bierbaum'
'TuS%20Birk','156037,WTTV','TuS Birk'
'TuS%20Borth','146027,WTTV','TuS Borth'
'TuS%20Brake%201896','181021,WTTV','TuS Brake 1896'
'TuS%20Brake/Lippe','184038,WTTV','TuS Brake/Lippe'
'TuS%20Breitscheid','141026,WTTV','TuS Breitscheid'
'TuS%20Brunskappel','113017,WTTV','TuS Brunskappel'
'TuS%20Chlodwig%20Z%C3%BClpich','155031,WTTV','TuS Chlodwig Zülpich'
'TuS%20Denklingen','152021,WTTV','TuS Denklingen'
'TuS%20Derendorf','141042,WTTV','TuS Derendorf'
'TuS%20Dielingen','186017,WTTV','TuS Dielingen'
'TuS%20DJK%20Westfalia%20Werdohl','115003,WTTV','TuS DJK Westfalia Werdohl'
'TuS%20Dollendorf','154039,WTTV','TuS Dollendorf'
'TuS%20Dortmund-Rahm','112044,WTTV','TuS Dortmund-Rahm'
'TuS%20Dortmund-Wellinghofe','112043,WTTV','TuS Dortmund-Wellinghofe'
'TuS%20D%C3%BCsseldorf','141039,WTTV','TuS Düsseldorf'
'TuS%20D%C3%BCsseldorf-Nord','141059,WTTV','TuS Düsseldorf-Nord'
'TuS%201883/1929%20Reichshof','152016,WTTV','TuS 1883/1929 Reichshof'
'TuS%20Ehringhausen','113052,WTTV','TuS Ehringhausen'
'TuS%20Ehrsen','184045,WTTV','TuS Ehrsen'
'TuS%20Eichholz-Remmighausen','184023,WTTV','TuS Eichholz-Remmighausen'
'TuS%20Einigkeit%20Hillegossen','181038,WTTV','TuS Einigkeit Hillegossen'
'TuS%20Eintracht%20Bielefeld','181028,WTTV','TuS Eintracht Bielefeld'
'TuS%20Eintracht%20Minden','186015,WTTV','TuS Eintracht Minden'
'TuS%20Ende','114022,WTTV','TuS Ende'
'TuS%20Ennepetal','114029,WTTV','TuS Ennepetal'
'TuS%20Erkrath','141035,WTTV','TuS Erkrath'
'TuS%20Erndtebr%C3%BCck','116033,WTTV','TuS Erndtebrück'
'TuS%20Eudenbach','156032,WTTV','TuS Eudenbach'
'TuS%20Eving-Lindenhorst','112006,WTTV','TuS Eving-Lindenhorst'
'TuS%20Falke%20Berlebeck','184057,WTTV','TuS Falke Berlebeck'
'TuS%20Falke%20Gelsenkirchen','176015,WTTV','TuS Falke Gelsenkirchen'
'TuS%20Fellinghausen','116019,WTTV','TuS Fellinghausen'
'TuS%20Ferndorf','116002,WTTV','TuS Ferndorf'
'TuS%20Freckenhorst','172036,WTTV','TuS Freckenhorst'
'TuS%20Freya%20Friedewalde','186052,WTTV','TuS Freya Friedewalde'
'TuS%20Friedrichsdorf','189027,WTTV','TuS Friedrichsdorf'
'TuS%20Germania%20Hackenbroich','142001,WTTV','TuS Germania Hackenbroich'
'TuS%20Gohfeld','182018,WTTV','TuS Gohfeld'
'TuS%20Griesenbruch','111003,WTTV','TuS Griesenbruch'
'TuS%20Grundsch%C3%B6ttel','114028,WTTV','TuS Grundschöttel'
'TuS%20GW%20Wuppertal','144039,WTTV','TuS GW Wuppertal'
'TuS%20Haltern','176030,WTTV','TuS Haltern'
'TuS%20Halver','115009,WTTV','TuS Halver'
'TuS%20Helpup','184014,WTTV','TuS Helpup'
'TuS%20Hiltrup','172002,WTTV','TuS Hiltrup'
'TuS%20Holzen-Sommerberg','114041,WTTV','TuS Holzen-Sommerberg'
'TuS%20Holzhausen%20Externsteine','184015,WTTV','TuS Holzhausen Externsteine'
'TuS%20Holzhausen/Porta','186034,WTTV','TuS Holzhausen/Porta'
'TuS%20Homburg-Br%C3%B6ltal','152002,WTTV','TuS Homburg-Bröltal'
'TuS%20Immekeppel','153028,WTTV','TuS Immekeppel'
'TuS%20Jahn%20Bad%20Driburg','183008,WTTV','TuS Jahn Bad Driburg'
'TuS%20Jahn%20Dellwig','114043,WTTV','TuS Jahn Dellwig'
'TuS%20Jahn%20M%C3%B6nchengladbach','143038,WTTV','TuS Jahn Mönchengladbach'
'TuS%20Jahn%20Soest','113029,WTTV','TuS Jahn Soest'
'TuS%20Johannland','116024,WTTV','TuS Johannland'
'TuS%20J%C3%B6llenbeck','181011,WTTV','TuS Jöllenbeck'
'TuS%20Langenholzhausen','184061,WTTV','TuS Langenholzhausen'
'TuS%20Lohauserholz-Daberg','112039,WTTV','TuS Lohauserholz-Daberg'
'TuS%20Lohe','186010,WTTV','TuS Lohe'
'TuS%20Mechernich','155023,WTTV','TuS Mechernich'
'TuS%20Medebach','113004,WTTV','TuS Medebach'
'TuS%20Meindorf','156018,WTTV','TuS Meindorf'
'TuS%20Meinerzhagen','115002,WTTV','TuS Meinerzhagen'
'TuS%20M%C3%BCsen','116060,WTTV','TuS Müsen'
'TuS%20Nettelstedt','186050,WTTV','TuS Nettelstedt'
'TuS%20Neuenrade','115012,WTTV','TuS Neuenrade'
'TuS%20Neuss-Reuschenberg','142031,WTTV','TuS Neuss-Reuschenberg'
'SV%20Union%20Velbert','144023,WTTV','SV Union Velbert'
'TuS%20Niederense','113010,WTTV','TuS Niederense'
'TuS%20Niederpleis','156011,WTTV','TuS Niederpleis'
'TuS%20Oberkassel','154014,WTTV','TuS Oberkassel'
'TuS%20Oberpleis','156036,WTTV','TuS Oberpleis'
'TuS%20Odendorf','154053,WTTV','TuS Odendorf'
'TuS%20Oeventrop','113016,WTTV','TuS Oeventrop'
'TuS%20Petershagen-Ovenst%C3%A4dt','186032,WTTV','TuS Petershagen-Ovenstädt'
'TuS%20Porselen','159012,WTTV','TuS Porselen'
'TuS%20Porta%20Barkhausen','186030,WTTV','TuS Porta Barkhausen'
'TuS%20Porta%20Westfalica','186025,WTTV','TuS Porta Westfalica'
'TuS%20Quelle','181013,WTTV','TuS Quelle'
'TuS%20Querenburg','111010,WTTV','TuS Querenburg'
'TuS%20Recke','174017,WTTV','TuS Recke'
'TuS%20Roland%20B%C3%BCrrig','153030,WTTV','TuS Roland Bürrig'
'TuS%20RW%20Peckelsheim','183012,WTTV','TuS RW Peckelsheim'
'TuS%20RW%20Unterl%C3%BCbbe','186018,WTTV','TuS RW Unterlübbe'
'TuS%20Saxonia%20M%C3%BCnster','172057,WTTV','TuS Saxonia Münster'
'TuS%20Scharnhorst','112007,WTTV','TuS Scharnhorst'
'TuS%20Schildgen','153010,WTTV','TuS Schildgen'
'TuS%20St.%20Arnold','174016,WTTV','TuS St. Arnold'
'TuS%20Stemwede','186004,WTTV','TuS Stemwede'
'TuS%20Stockum','111041,WTTV','TuS Stockum'
'TuS%20Strempt','155011,WTTV','TuS Strempt'
'TuS%20Sundern','113023,WTTV','TuS Sundern'
'TuS%20Sythen','175012,WTTV','TuS Sythen'
'TuS%20Thomasberg-Ittenbach','156008,WTTV','TuS Thomasberg-Ittenbach'
'TuS%20Uentrop','112038,WTTV','TuS Uentrop'
'TuS%20Union%20Vilsendorf','181030,WTTV','TuS Union Vilsendorf'
'TuS%20Unterilp%20Heiligenhaus','144025,WTTV','TuS Unterilp Heiligenhaus'
'TuS%20Viktoria%20Dehme','186008,WTTV','TuS Viktoria Dehme'
'TuS%20Vossheide','184020,WTTV','TuS Vossheide'
'TuS%20Wadersloh','113054,WTTV','TuS Wadersloh'
'TuS%20Warstein','113033,WTTV','TuS Warstein'
'TuS%20Wehe','186040,WTTV','TuS Wehe'
'TuS%20Weiershagen-Forst','152017,WTTV','TuS Weiershagen-Forst'
'TuS%20Wengern','114015,WTTV','TuS Wengern'
'TuS%20Westfalia%20S%C3%B6lde','112018,WTTV','TuS Westfalia Sölde'
'TuS%20Westfalia%20Vorhelm','177029,WTTV','TuS Westfalia Vorhelm'
'TuS%20Westheim','183038,WTTV','TuS Westheim'
'TuS%20Wetschewell','143006,WTTV','TuS Wetschewell'
'TuS%20Wewelsburg','187020,WTTV','TuS Wewelsburg'
'TuS%20Wichlinghoven','112003,WTTV','TuS Wichlinghoven'
'TuS%20Wickrath','143051,WTTV','TuS Wickrath'
'TTG%20Windheim-Neuenknick','186020,WTTV','TTG Windheim-Neuenknick'
'TuS%20Winterscheid','156030,WTTV','TuS Winterscheid'
'TuS%20W%C3%B6bbel','184036,WTTV','TuS Wöbbel'
'TuS%20Xanten','146030,WTTV','TuS Xanten'
'TuSEM%20Essen','145037,WTTV','TuSEM Essen'
'Tuspo%201883%20Dahlhausen','144053,WTTV','Tuspo 1883 Dahlhausen'
'TuWa%20Bockum-H%C3%B6vel','112004,WTTV','TuWa Bockum-Hövel'
'TV%20%E2%80%9EGut%20Heil%E2%80%9C%20Herbeck','144047,WTTV','TV „Gut Heil“ Herbeck'
'TV%201847%20D%C3%BCren','158002,WTTV','TV 1847 Düren'
'TV%201862%20Haaren','157040,WTTV','TV 1862 Haaren'
'TV%201862%20Soest','113028,WTTV','TV 1862 Soest'
'TV%201886%20Neukirchen','153021,WTTV','TV 1886 Neukirchen'
'TV%201913%20B%C3%BCren','113042,WTTV','TV 1913 Büren'
'TV%20Altenvoerde','114024,WTTV','TV Altenvoerde'
'TV%20Angermund','148023,WTTV','TV Angermund'
'TV%20Arfeld','116015,WTTV','TV Arfeld'
'TV%20Arnoldsweiler','158042,WTTV','TV Arnoldsweiler'
'TV%20Attendorn','116043,WTTV','TV Attendorn'
'TV%20Bergheim/Sieg','156026,WTTV','TV Bergheim/Sieg'
'TV%20Birkesdorf','158026,WTTV','TV Birkesdorf'
'TV%20Borken','175005,WTTV','TV Borken'
'TV%20Brechten','112009,WTTV','TV Brechten'
'TV%20Bruckhausen','148042,WTTV','TV Bruckhausen'
'TV%20Br%C3%BChl','151024,WTTV','TV Brühl'
'TV%20Burtscheid','157009,WTTV','TV Burtscheid'
'TV%20Dellbr%C3%BCck','153005,WTTV','TV Dellbrück'
'TV%20Donrath','156024,WTTV','TV Donrath'
'TV%20D%C3%BCmmlinghausen-Hesselbach','152013,WTTV','TV Dümmlinghausen-Hesselbach'
'TV%20Durchholz','111001,WTTV','TV Durchholz'
'TV%20Eckmannshausen','116001,WTTV','TV Eckmannshausen'
'TV%20Einigkeit%20Barop','112036,WTTV','TV Einigkeit Barop'
'TV%20Einigkeit%20Langenberg','189009,WTTV','TV Einigkeit Langenberg'
'TV%20Eintracht%20Frohnhausen','145011,WTTV','TV Eintracht Frohnhausen'
'TV%20Eintracht%20Valdorf','184019,WTTV','TV Eintracht Valdorf'
'TV%20Elverdissen','182020,WTTV','TV Elverdissen'
'TV%20Ennigerloh','172055,WTTV','TV Ennigerloh'
'TV%20Ensen-Westhoven%2007','153034,WTTV','TV Ensen-Westhoven 07'
'TV%20Fredeburg','113009,WTTV','TV Fredeburg'
'TV%20Freudenberg','116037,WTTV','TV Freudenberg'
'TV%20Friesen%201887%20Bochum','111035,WTTV','TV Friesen 1887 Bochum'
'TV%20Geislar','154037,WTTV','TV Geislar'
'TV%20Germania%20Gustorf','142024,WTTV','TV Germania Gustorf'
'TV%20Gerthe','111016,WTTV','TV Gerthe'
'TV%20Geseke','187016,WTTV','TV Geseke'
'TV%20Golzheim','158017,WTTV','TV Golzheim'
'TV%20Grafenberg','141018,WTTV','TV Grafenberg'
'TV%20Grevenbr%C3%BCck','116047,WTTV','TV Grevenbrück'
'TV%20G%C3%BCtersloh','189013,WTTV','TV Gütersloh'
'TV%20Hackenberg','152027,WTTV','TV Hackenberg'
'TV%20Hille','186035,WTTV','TV Hille'
'TV%20H%C3%B6fen','157018,WTTV','TV Höfen'
'TV%20Holzhausen','116063,WTTV','TV Holzhausen'
'TTV%20Horn-Bad%20Meinberg%20e.V.','184011,WTTV','TTV Horn-Bad Meinberg e.V.'
'TV%20Horst-Eiberg','145040,WTTV','TV Horst-Eiberg'
'TV%20Huchem-Stammeln','158014,WTTV','TV Huchem-Stammeln'
'TV%20H%C3%BCckelhoven-Ratheim','143049,WTTV','TV Hückelhoven-Ratheim'
'TV%20Ibbenb%C3%BCren','174005,WTTV','TV Ibbenbüren'
'TV%20Isselhorst','189025,WTTV','TV Isselhorst'
'TV%20Jahn%20Emmerich-Vrasselt','146012,WTTV','TV Jahn Emmerich-Vrasselt'
'TV%20Jahn%20Neesen','186033,WTTV','TV Jahn Neesen'
'TV%20Kall','155004,WTTV','TV Kall'
'TV%20Kettwig%20vor%20der%20Br%C3%BCcke','145030,WTTV','TV Kettwig vor der Brücke'
'TV%20Klaswipper','152024,WTTV','TV Klaswipper'
'TV%20K%C3%B6nigswinter','156031,WTTV','TV Königswinter'
'TV%20Kotthausen','152025,WTTV','TV Kotthausen'
'TV%20Kreuztal','116052,WTTV','TV Kreuztal'
'TV%20Krombach','116066,WTTV','TV Krombach'
'TV%20Kuchenheim','155008,WTTV','TV Kuchenheim'
